id	gata	tal	gataAndTal
gataAndTal-synth1006	1	1	1
gataAndTal-synth1007	1	1	1
gataAndTal-synth1008	1	1	1
gataAndTal-synth1009	1	1	1
gataAndTal-synth1010	1	1	1
gataAndTal-synth1011	1	1	1
gataAndTal-synth1012	1	1	1
gataAndTal-synth1013	1	1	1
gataAndTal-synth1014	1	1	1
gataAndTal-synth1015	1	1	1
gataAndTal-synth1016	1	1	1
gataAndTal-synth1017	1	1	1
gataAndTal-synth1018	1	1	1
gataAndTal-synth1019	1	1	1
gataAndTal-synth1020	1	1	1
gataAndTal-synth1021	1	1	1
gataAndTal-synth1022	1	1	1
gataAndTal-synth1023	1	1	1
gataAndTal-synth1024	1	1	1
gataAndTal-synth1025	1	1	1
gataAndTal-synth1026	1	1	1
gataAndTal-synth1027	1	1	1
gataAndTal-synth1028	1	1	1
gataAndTal-synth1029	1	1	1
gataAndTal-synth1030	1	1	1
gataAndTal-synth1031	1	1	1
gataAndTal-synth1032	1	1	1
gataAndTal-synth1033	1	1	1
gataAndTal-synth1034	1	1	1
gataAndTal-synth1035	1	1	1
gataAndTal-synth1036	1	1	1
gataAndTal-synth1037	1	1	1
gataAndTal-synth1038	1	1	1
gataAndTal-synth1039	1	1	1
gataAndTal-synth1040	1	1	1
gataAndTal-synth1041	1	1	1
gataAndTal-synth1042	1	1	1
gataAndTal-synth1043	1	1	1
gataAndTal-synth1044	1	1	1
gataAndTal-synth1045	1	1	1
gataAndTal-synth1046	1	1	1
gataAndTal-synth1047	1	1	1
gataAndTal-synth1048	1	1	1
gataAndTal-synth1049	1	1	1
gataAndTal-synth1050	1	1	1
gataAndTal-synth1051	1	1	1
gataAndTal-synth1052	1	1	1
gataAndTal-synth1053	1	1	1
gataAndTal-synth1054	1	1	1
gataAndTal-synth1055	1	1	1
gataAndTal-synth1056	1	1	1
gataAndTal-synth1057	1	1	1
gataAndTal-synth1058	1	1	1
gataAndTal-synth1059	1	1	1
gataAndTal-synth1060	1	1	1
gataAndTal-synth1061	1	1	1
gataAndTal-synth1062	1	1	1
gataAndTal-synth1063	1	1	1
gataAndTal-synth1064	1	1	1
gataAndTal-synth1065	1	1	1
gataAndTal-synth1066	1	1	1
gataAndTal-synth1067	1	1	1
gataAndTal-synth1068	1	1	1
gataAndTal-synth1069	1	1	1
gataAndTal-synth1070	1	1	1
gataAndTal-synth1071	1	1	1
gataAndTal-synth1072	1	1	1
gataAndTal-synth1073	1	1	1
gataAndTal-synth1074	1	1	1
gataAndTal-synth1075	1	1	1
gataAndTal-synth1076	1	1	1
gataAndTal-synth1077	1	1	1
gataAndTal-synth1078	1	1	1
gataAndTal-synth1079	1	1	1
gataAndTal-synth1080	1	1	1
gataAndTal-synth1081	1	1	1
gataAndTal-synth1082	1	1	1
gataAndTal-synth1083	1	1	1
gataAndTal-synth1084	1	1	1
gataAndTal-synth1085	1	1	1
gataAndTal-synth1086	1	1	1
gataAndTal-synth1087	1	1	1
gataAndTal-synth1088	1	1	1
gataAndTal-synth1089	1	1	1
gataAndTal-synth1090	1	1	1
gataAndTal-synth1091	1	1	1
gataAndTal-synth1092	1	1	1
gataAndTal-synth1093	1	1	1
gataAndTal-synth1094	1	1	1
gataAndTal-synth1095	1	1	1
gataAndTal-synth1096	1	1	1
gataAndTal-synth1097	1	1	1
gataAndTal-synth1098	1	1	1
gataAndTal-synth1099	1	1	1
gataAndTal-synth1100	1	1	1
gataAndTal-synth1101	1	1	1
gataAndTal-synth1102	1	1	1
gataAndTal-synth1103	1	1	1
gataAndTal-synth1104	1	1	1
gataAndTal-synth1105	1	1	1
gataAndTal-synth1106	1	1	1
gataAndTal-synth1107	1	1	1
gataAndTal-synth1108	1	1	1
gataAndTal-synth1109	1	1	1
gataAndTal-synth1110	1	1	1
gataAndTal-synth1111	1	1	1
gataAndTal-synth1112	1	1	1
gataAndTal-synth1113	1	1	1
gataAndTal-synth1114	1	1	1
gataAndTal-synth1115	1	1	1
gataAndTal-synth1116	1	1	1
gataAndTal-synth1117	1	1	1
gataAndTal-synth1118	1	1	1
gataAndTal-synth1119	1	1	1
gataAndTal-synth1120	1	1	1
gataAndTal-synth1121	1	1	1
gataAndTal-synth1122	1	1	1
gataAndTal-synth1123	1	1	1
gataAndTal-synth1124	1	1	1
gataAndTal-synth1125	1	1	1
gataAndTal-synth1126	1	1	1
gataAndTal-synth1127	1	1	1
gataAndTal-synth1128	1	1	1
gataAndTal-synth1129	1	1	1
gataAndTal-synth1130	1	1	1
gataAndTal-synth1131	1	1	1
gataAndTal-synth1132	1	1	1
gataAndTal-synth1133	1	1	1
gataAndTal-synth1134	1	1	1
gataAndTal-synth1135	1	1	1
gataAndTal-synth1136	1	1	1
gataAndTal-synth1137	1	1	1
gataAndTal-synth1138	1	1	1
gataAndTal-synth1139	1	1	1
gataAndTal-synth1140	1	1	1
gataAndTal-synth1141	1	1	1
gataAndTal-synth1142	1	1	1
gataAndTal-synth1143	1	1	1
gataAndTal-synth1144	1	1	1
gataAndTal-synth1145	1	1	1
gataAndTal-synth1146	1	1	1
gataAndTal-synth1147	1	1	1
gataAndTal-synth1148	1	1	1
gataAndTal-synth1149	1	1	1
gataAndTal-synth1150	1	1	1
gataAndTal-synth1151	1	1	1
gataAndTal-synth1152	1	1	1
gataAndTal-synth1153	1	1	1
gataAndTal-synth1154	1	1	1
gataAndTal-synth1155	1	1	1
gataAndTal-synth1156	1	1	1
gataAndTal-synth1157	1	1	1
gataAndTal-synth1158	1	1	1
gataAndTal-synth1159	1	1	1
gataAndTal-synth1160	1	1	1
gataAndTal-synth1161	1	1	1
gataAndTal-synth1162	1	1	1
gataAndTal-synth1163	1	1	1
gataAndTal-synth1164	1	1	1
gataAndTal-synth1165	1	1	1
gataAndTal-synth1166	1	1	1
gataAndTal-synth1167	1	1	1
gataAndTal-synth1168	1	1	1
gataAndTal-synth1169	1	1	1
gataAndTal-synth1170	1	1	1
gataAndTal-synth1171	1	1	1
gataAndTal-synth1172	1	1	1
gataAndTal-synth1173	1	1	1
gataAndTal-synth1174	1	1	1
gataAndTal-synth1175	1	1	1
gataAndTal-synth1176	1	1	1
gataAndTal-synth1177	1	1	1
gataAndTal-synth1178	1	1	1
gataAndTal-synth1179	1	1	1
gataAndTal-synth1180	1	1	1
gataAndTal-synth1181	1	1	1
gataAndTal-synth1182	1	1	1
gataAndTal-synth1183	1	1	1
gataAndTal-synth1184	1	1	1
gataAndTal-synth1185	1	1	1
gataAndTal-synth1186	1	1	1
gataAndTal-synth1187	1	1	1
gataAndTal-synth1188	1	1	1
gataAndTal-synth1189	1	1	1
gataAndTal-synth1190	1	1	1
gataAndTal-synth1191	1	1	1
gataAndTal-synth1192	1	1	1
gataAndTal-synth1193	1	1	1
gataAndTal-synth1194	1	1	1
gataAndTal-synth1195	1	1	1
gataAndTal-synth1196	1	1	1
gataAndTal-synth1197	1	1	1
gataAndTal-synth1198	1	1	1
gataAndTal-synth1199	1	1	1
gataAndTal-synth1200	1	1	1
gataAndTal-synth1201	1	1	1
gataAndTal-synth1202	1	1	1
gataAndTal-synth1203	1	1	1
gataAndTal-synth1204	1	1	1
gataAndTal-synth1205	1	1	1
gataAndTal-synth1206	1	1	1
gataAndTal-synth1207	1	1	1
gataAndTal-synth1208	1	1	1
gataAndTal-synth1209	1	1	1
gataAndTal-synth1210	1	1	1
gataAndTal-synth1211	1	1	1
gataAndTal-synth1212	1	1	1
gataAndTal-synth1213	1	1	1
gataAndTal-synth1214	1	1	1
gataAndTal-synth1215	1	1	1
gataAndTal-synth1216	1	1	1
gataAndTal-synth1217	1	1	1
gataAndTal-synth1218	1	1	1
gataAndTal-synth1219	1	1	1
gataAndTal-synth1220	1	1	1
gataAndTal-synth1221	1	1	1
gataAndTal-synth1222	1	1	1
gataAndTal-synth1223	1	1	1
gataAndTal-synth1224	1	1	1
gataAndTal-synth1225	1	1	1
gataAndTal-synth1226	1	1	1
gataAndTal-synth1227	1	1	1
gataAndTal-synth1228	1	1	1
gataAndTal-synth1229	1	1	1
gataAndTal-synth1230	1	1	1
gataAndTal-synth1231	1	1	1
gataAndTal-synth1232	1	1	1
gataAndTal-synth1233	1	1	1
gataAndTal-synth1234	1	1	1
gataAndTal-synth1235	1	1	1
gataAndTal-synth1236	1	1	1
gataAndTal-synth1237	1	1	1
gataAndTal-synth1238	1	1	1
gataAndTal-synth1239	1	1	1
gataAndTal-synth1240	1	1	1
gataAndTal-synth1241	1	1	1
gataAndTal-synth1242	1	1	1
gataAndTal-synth1243	1	1	1
gataAndTal-synth1244	1	1	1
gataAndTal-synth1245	1	1	1
gataAndTal-synth1246	1	1	1
gataAndTal-synth1247	1	1	1
gataAndTal-synth1248	1	1	1
gataAndTal-synth1249	1	1	1
gataAndTal-synth1250	1	1	1
gataAndTal-synth1251	1	1	1
gataAndTal-synth1252	1	1	1
gataAndTal-synth1253	1	1	1
gataAndTal-synth1254	1	1	1
gataAndTal-synth1255	1	1	1
gataAndTal-synth1256	1	1	1
gataAndTal-synth1257	1	1	1
gataAndTal-synth1258	1	1	1
gataAndTal-synth1259	1	1	1
gataAndTal-synth1260	1	1	1
gataAndTal-synth1261	1	1	1
gataAndTal-synth1262	1	1	1
gataAndTal-synth1263	1	1	1
gataAndTal-synth1264	1	1	1
gataAndTal-synth1265	1	1	1
gataAndTal-synth1266	1	1	1
gataAndTal-synth1267	1	1	1
gataAndTal-synth1268	1	1	1
gataAndTal-synth1269	1	1	1
gataAndTal-synth1270	1	1	1
gataAndTal-synth1271	1	1	1
gataAndTal-synth1272	1	1	1
gataAndTal-synth1273	1	1	1
gataAndTal-synth1274	1	1	1
gataAndTal-synth1275	1	1	1
gataAndTal-synth1276	1	1	1
gataAndTal-synth1277	1	1	1
gataAndTal-synth1278	1	1	1
gataAndTal-synth1279	1	1	1
gataAndTal-synth1280	1	1	1
gataAndTal-synth1281	1	1	1
gataAndTal-synth1282	1	1	1
gataAndTal-synth1283	1	1	1
gataAndTal-synth1284	1	1	1
gataAndTal-synth1285	1	1	1
gataAndTal-synth1286	1	1	1
gataAndTal-synth1287	1	1	1
gataAndTal-synth1288	1	1	1
gataAndTal-synth1289	1	1	1
gataAndTal-synth1290	1	1	1
gataAndTal-synth1291	1	1	1
gataAndTal-synth1292	1	1	1
gataAndTal-synth1293	1	1	1
gataAndTal-synth1294	1	1	1
gataAndTal-synth1295	1	1	1
gataAndTal-synth1296	1	1	1
gataAndTal-synth1297	1	1	1
gataAndTal-synth1298	1	1	1
gataAndTal-synth1299	1	1	1
gataAndTal-synth1300	1	1	1
gataAndTal-synth1301	1	1	1
gataAndTal-synth1302	1	1	1
gataAndTal-synth1303	1	1	1
gataAndTal-synth1304	1	1	1
gataAndTal-synth1305	1	1	1
gataAndTal-synth1306	1	1	1
gataAndTal-synth1307	1	1	1
gataAndTal-synth1308	1	1	1
gataAndTal-synth1309	1	1	1
gataAndTal-synth1310	1	1	1
gataAndTal-synth1311	1	1	1
gataAndTal-synth1312	1	1	1
gataAndTal-synth1313	1	1	1
gataAndTal-synth1314	1	1	1
gataAndTal-synth1315	1	1	1
gataAndTal-synth1316	1	1	1
gataAndTal-synth1317	1	1	1
gataAndTal-synth1318	1	1	1
gataAndTal-synth1319	1	1	1
gataAndTal-synth1320	1	1	1
gataAndTal-synth1321	1	1	1
gataAndTal-synth1322	1	1	1
gataAndTal-synth1323	1	1	1
gataAndTal-synth1324	1	1	1
gataAndTal-synth1325	1	1	1
gataAndTal-synth1326	1	1	1
gataAndTal-synth1327	1	1	1
gataAndTal-synth1328	1	1	1
gataAndTal-synth1329	1	1	1
gataAndTal-synth1330	1	1	1
gataAndTal-synth1331	1	1	1
gataAndTal-synth1332	1	1	1
gataAndTal-synth1333	1	1	1
gataAndTal-synth1334	1	1	1
gataAndTal-synth1335	1	1	1
gataAndTal-synth1336	1	1	1
gataAndTal-synth1337	1	1	1
gataAndTal-synth1338	1	1	1
gataAndTal-synth1339	1	1	1
gataAndTal-synth1340	1	1	1
gataAndTal-synth1341	1	1	1
gataAndTal-synth1342	1	1	1
gataAndTal-synth1343	1	1	1
gataAndTal-synth1344	1	1	1
gataAndTal-synth1345	1	1	1
gataAndTal-synth1346	1	1	1
gataAndTal-synth1347	1	1	1
gataAndTal-synth1348	1	1	1
gataAndTal-synth1349	1	1	1
gataAndTal-synth1350	1	1	1
gataAndTal-synth1351	1	1	1
gataAndTal-synth1352	1	1	1
gataAndTal-synth1353	1	1	1
gataAndTal-synth1354	1	1	1
gataAndTal-synth1355	1	1	1
gataAndTal-synth1356	1	1	1
gataAndTal-synth1357	1	1	1
gataAndTal-synth1358	1	1	1
gataAndTal-synth1359	1	1	1
gataAndTal-synth1360	1	1	1
gataAndTal-synth1361	1	1	1
gataAndTal-synth1362	1	1	1
gataAndTal-synth1363	1	1	1
gataAndTal-synth1364	1	1	1
gataAndTal-synth1365	1	1	1
gataAndTal-synth1366	1	1	1
gataAndTal-synth1367	1	1	1
gataAndTal-synth1368	1	1	1
gataAndTal-synth1369	1	1	1
gataAndTal-synth1370	1	1	1
gataAndTal-synth1371	1	1	1
gataAndTal-synth1372	1	1	1
gataAndTal-synth1373	1	1	1
gataAndTal-synth1374	1	1	1
gataAndTal-synth1375	1	1	1
gataAndTal-synth1376	1	1	1
gataAndTal-synth1377	1	1	1
gataAndTal-synth1378	1	1	1
gataAndTal-synth1379	1	1	1
gataAndTal-synth1380	1	1	1
gataAndTal-synth1381	1	1	1
gataAndTal-synth1382	1	1	1
gataAndTal-synth1383	1	1	1
gataAndTal-synth1384	1	1	1
gataAndTal-synth1385	1	1	1
gataAndTal-synth1386	1	1	1
gataAndTal-synth1387	1	1	1
gataAndTal-synth1388	1	1	1
gataAndTal-synth1389	1	1	1
gataAndTal-synth1390	1	1	1
gataAndTal-synth1391	1	1	1
gataAndTal-synth1392	1	1	1
gataAndTal-synth1393	1	1	1
gataAndTal-synth1394	1	1	1
gataAndTal-synth1395	1	1	1
gataAndTal-synth1396	1	1	1
gataAndTal-synth1397	1	1	1
gataAndTal-synth1398	1	1	1
gataAndTal-synth1399	1	1	1
gataAndTal-synth1400	1	1	1
gataAndTal-synth1401	1	1	1
gataAndTal-synth1402	1	1	1
gataAndTal-synth1403	1	1	1
gataAndTal-synth1404	1	1	1
gataAndTal-synth1405	1	1	1
gataAndTal-synth1406	1	1	1
gataAndTal-synth1407	1	1	1
gataAndTal-synth1408	1	1	1
gataAndTal-synth1409	1	1	1
gataAndTal-synth1410	1	1	1
gataAndTal-synth1411	1	1	1
gataAndTal-synth1412	1	1	1
gataAndTal-synth1413	1	1	1
gataAndTal-synth1414	1	1	1
gataAndTal-synth1415	1	1	1
gataAndTal-synth1416	1	1	1
gataAndTal-synth1417	1	1	1
gataAndTal-synth1418	1	1	1
gataAndTal-synth1419	1	1	1
gataAndTal-synth1420	1	1	1
gataAndTal-synth1421	1	1	1
gataAndTal-synth1422	1	1	1
gataAndTal-synth1423	1	1	1
gataAndTal-synth1424	1	1	1
gataAndTal-synth1425	1	1	1
gataAndTal-synth1426	1	1	1
gataAndTal-synth1427	1	1	1
gataAndTal-synth1428	1	1	1
gataAndTal-synth1429	1	1	1
gataAndTal-synth1430	1	1	1
gataAndTal-synth1431	1	1	1
gataAndTal-synth1432	1	1	1
gataAndTal-synth1433	1	1	1
gataAndTal-synth1434	1	1	1
gataAndTal-synth1435	1	1	1
gataAndTal-synth1436	1	1	1
gataAndTal-synth1437	1	1	1
gataAndTal-synth1438	1	1	1
gataAndTal-synth1439	1	1	1
gataAndTal-synth1440	1	1	1
gataAndTal-synth1441	1	1	1
gataAndTal-synth1442	1	1	1
gataAndTal-synth1443	1	1	1
gataAndTal-synth1444	1	1	1
gataAndTal-synth1445	1	1	1
gataAndTal-synth1446	1	1	1
gataAndTal-synth1447	1	1	1
gataAndTal-synth1448	1	1	1
gataAndTal-synth1449	1	1	1
gataAndTal-synth1450	1	1	1
gataAndTal-synth1451	1	1	1
gataAndTal-synth1452	1	1	1
gataAndTal-synth1453	1	1	1
gataAndTal-synth1454	1	1	1
gataAndTal-synth1455	1	1	1
gataAndTal-synth1456	1	1	1
gataAndTal-synth1457	1	1	1
gataAndTal-synth1458	1	1	1
gataAndTal-synth1459	1	1	1
gataAndTal-synth1460	1	1	1
gataAndTal-synth1461	1	1	1
gataAndTal-synth1462	1	1	1
gataAndTal-synth1463	1	1	1
gataAndTal-synth1464	1	1	1
gataAndTal-synth1465	1	1	1
gataAndTal-synth1466	1	1	1
gataAndTal-synth1467	1	1	1
gataAndTal-synth1468	1	1	1
gataAndTal-synth1469	1	1	1
gataAndTal-synth1470	1	1	1
gataAndTal-synth1471	1	1	1
gataAndTal-synth1472	1	1	1
gataAndTal-synth1473	1	1	1
gataAndTal-synth1474	1	1	1
gataAndTal-synth1475	1	1	1
gataAndTal-synth1476	1	1	1
gataAndTal-synth1477	1	1	1
gataAndTal-synth1478	1	1	1
gataAndTal-synth1479	1	1	1
gataAndTal-synth1480	1	1	1
gataAndTal-synth1481	1	1	1
gataAndTal-synth1482	1	1	1
gataAndTal-synth1483	1	1	1
gataAndTal-synth1484	1	1	1
gataAndTal-synth1485	1	1	1
gataAndTal-synth1486	1	1	1
gataAndTal-synth1487	1	1	1
gataAndTal-synth1488	1	1	1
gataAndTal-synth1489	1	1	1
gataAndTal-synth1490	1	1	1
gataAndTal-synth1491	1	1	1
gataAndTal-synth1492	1	1	1
gataAndTal-synth1493	1	1	1
gataAndTal-synth1494	1	1	1
gataAndTal-synth1495	1	1	1
gataAndTal-synth1496	1	1	1
gataAndTal-synth1497	1	1	1
gataAndTal-synth1498	1	1	1
gataAndTal-synth1499	1	1	1
gataAndTal-synth1500	1	1	1
gataAndTal-synth1501	1	1	1
gataAndTal-synth1502	1	1	1
gataAndTal-synth1503	1	1	1
gataAndTal-synth1504	1	1	1
gataAndTal-synth1505	1	1	1
gataAndTal-synth1506	1	1	1
gataAndTal-synth1507	1	1	1
gataAndTal-synth1508	1	1	1
gataAndTal-synth1509	1	1	1
gataAndTal-synth1510	1	1	1
gataAndTal-synth1511	1	1	1
gataAndTal-synth1512	1	1	1
gataAndTal-synth1513	1	1	1
gataAndTal-synth1514	1	1	1
gataAndTal-synth1515	1	1	1
gataAndTal-synth1516	1	1	1
gataAndTal-synth1517	1	1	1
gataAndTal-synth1518	1	1	1
gataAndTal-synth1519	1	1	1
gataAndTal-synth1520	1	1	1
gataAndTal-synth1521	1	1	1
gataAndTal-synth1522	1	1	1
gataAndTal-synth1523	1	1	1
gataAndTal-synth1524	1	1	1
gataAndTal-synth1525	1	1	1
gataAndTal-synth1526	1	1	1
gataAndTal-synth1527	1	1	1
gataAndTal-synth1528	1	1	1
gataAndTal-synth1529	1	1	1
gataAndTal-synth1530	1	1	1
gataAndTal-synth1531	1	1	1
gataAndTal-synth1532	1	1	1
gataAndTal-synth1533	1	1	1
gataAndTal-synth1534	1	1	1
gataAndTal-synth1535	1	1	1
gataAndTal-synth1536	1	1	1
gataAndTal-synth1537	1	1	1
gataAndTal-synth1538	1	1	1
gataAndTal-synth1539	1	1	1
gataAndTal-synth1540	1	1	1
gataAndTal-synth1541	1	1	1
gataAndTal-synth1542	1	1	1
gataAndTal-synth1543	1	1	1
gataAndTal-synth1544	1	1	1
gataAndTal-synth1545	1	1	1
gataAndTal-synth1546	1	1	1
gataAndTal-synth1547	1	1	1
gataAndTal-synth1548	1	1	1
gataAndTal-synth1549	1	1	1
gataAndTal-synth1550	1	1	1
gataAndTal-synth1551	1	1	1
gataAndTal-synth1552	1	1	1
gataAndTal-synth1553	1	1	1
gataAndTal-synth1554	1	1	1
gataAndTal-synth1555	1	1	1
gataAndTal-synth1556	1	1	1
gataAndTal-synth1557	1	1	1
gataAndTal-synth1558	1	1	1
gataAndTal-synth1559	1	1	1
gataAndTal-synth1560	1	1	1
gataAndTal-synth1561	1	1	1
gataAndTal-synth1562	1	1	1
gataAndTal-synth1563	1	1	1
gataAndTal-synth1564	1	1	1
gataAndTal-synth1565	1	1	1
gataAndTal-synth1566	1	1	1
gataAndTal-synth1567	1	1	1
gataAndTal-synth1568	1	1	1
gataAndTal-synth1569	1	1	1
gataAndTal-synth1570	1	1	1
gataAndTal-synth1571	1	1	1
gataAndTal-synth1572	1	1	1
gataAndTal-synth1573	1	1	1
gataAndTal-synth1574	1	1	1
gataAndTal-synth1575	1	1	1
gataAndTal-synth1576	1	1	1
gataAndTal-synth1577	1	1	1
gataAndTal-synth1578	1	1	1
gataAndTal-synth1579	1	1	1
gataAndTal-synth1580	1	1	1
gataAndTal-synth1581	1	1	1
gataAndTal-synth1582	1	1	1
gataAndTal-synth1583	1	1	1
gataAndTal-synth1584	1	1	1
gataAndTal-synth1585	1	1	1
gataAndTal-synth1586	1	1	1
gataAndTal-synth1587	1	1	1
gataAndTal-synth1588	1	1	1
gataAndTal-synth1589	1	1	1
gataAndTal-synth1590	1	1	1
gataAndTal-synth1591	1	1	1
gataAndTal-synth1592	1	1	1
gataAndTal-synth1593	1	1	1
gataAndTal-synth1594	1	1	1
gataAndTal-synth1595	1	1	1
gataAndTal-synth1596	1	1	1
gataAndTal-synth1597	1	1	1
gataAndTal-synth1598	1	1	1
gataAndTal-synth1599	1	1	1
gataAndTal-synth1600	1	1	1
gataAndTal-synth1601	1	1	1
gataAndTal-synth1602	1	1	1
gataAndTal-synth1603	1	1	1
gataAndTal-synth1604	1	1	1
gataAndTal-synth1605	1	1	1
gataAndTal-synth1606	1	1	1
gataAndTal-synth1607	1	1	1
gataAndTal-synth1608	1	1	1
gataAndTal-synth1609	1	1	1
gataAndTal-synth1610	1	1	1
gataAndTal-synth1611	1	1	1
gataAndTal-synth1612	1	1	1
gataAndTal-synth1613	1	1	1
gataAndTal-synth1614	1	1	1
gataAndTal-synth1615	1	1	1
gataAndTal-synth1616	1	1	1
gataAndTal-synth1617	1	1	1
gataAndTal-synth1618	1	1	1
gataAndTal-synth1619	1	1	1
gataAndTal-synth1620	1	1	1
gataAndTal-synth1621	1	1	1
gataAndTal-synth1622	1	1	1
gataAndTal-synth1623	1	1	1
gataAndTal-synth1624	1	1	1
gataAndTal-synth1625	1	1	1
gataAndTal-synth1626	1	1	1
gataAndTal-synth1627	1	1	1
gataAndTal-synth1628	1	1	1
gataAndTal-synth1629	1	1	1
gataAndTal-synth1630	1	1	1
gataAndTal-synth1631	1	1	1
gataAndTal-synth1632	1	1	1
gataAndTal-synth1633	1	1	1
gataAndTal-synth1634	1	1	1
gataAndTal-synth1635	1	1	1
gataAndTal-synth1636	1	1	1
gataAndTal-synth1637	1	1	1
gataAndTal-synth1638	1	1	1
gataAndTal-synth1639	1	1	1
gataAndTal-synth1640	1	1	1
gataAndTal-synth1641	1	1	1
gataAndTal-synth1642	1	1	1
gataAndTal-synth1643	1	1	1
gataAndTal-synth1644	1	1	1
gataAndTal-synth1645	1	1	1
gataAndTal-synth1646	1	1	1
gataAndTal-synth1647	1	1	1
gataAndTal-synth1648	1	1	1
gataAndTal-synth1649	1	1	1
gataAndTal-synth1650	1	1	1
gataAndTal-synth1651	1	1	1
gataAndTal-synth1652	1	1	1
gataAndTal-synth1653	1	1	1
gataAndTal-synth1654	1	1	1
gataAndTal-synth1655	1	1	1
gataAndTal-synth1656	1	1	1
gataAndTal-synth1657	1	1	1
gataAndTal-synth1658	1	1	1
gataAndTal-synth1659	1	1	1
gataAndTal-synth1660	1	1	1
gataAndTal-synth1661	1	1	1
gataAndTal-synth1662	1	1	1
gataAndTal-synth1663	1	1	1
gataAndTal-synth1664	1	1	1
gataAndTal-synth1665	1	1	1
gataAndTal-synth1666	1	1	1
gataAndTal-synth1667	1	1	1
gataAndTal-synth1668	1	1	1
gataAndTal-synth1669	1	1	1
gataAndTal-synth1670	1	1	1
gataAndTal-synth1671	1	1	1
gataAndTal-synth1672	1	1	1
gataAndTal-synth1673	1	1	1
gataAndTal-synth1674	1	1	1
gataAndTal-synth1675	1	1	1
gataAndTal-synth1676	1	1	1
gataAndTal-synth1677	1	1	1
gataAndTal-synth1678	1	1	1
gataAndTal-synth1679	1	1	1
gataAndTal-synth1680	1	1	1
gataAndTal-synth1681	1	1	1
gataAndTal-synth1682	1	1	1
gataAndTal-synth1683	1	1	1
gataAndTal-synth1684	1	1	1
gataAndTal-synth1685	1	1	1
gataAndTal-synth1686	1	1	1
gataAndTal-synth1687	1	1	1
gataAndTal-synth1688	1	1	1
gataAndTal-synth1689	1	1	1
gataAndTal-synth1690	1	1	1
gataAndTal-synth1691	1	1	1
gataAndTal-synth1692	1	1	1
gataAndTal-synth1693	1	1	1
gataAndTal-synth1694	1	1	1
gataAndTal-synth1695	1	1	1
gataAndTal-synth1696	1	1	1
gataAndTal-synth1697	1	1	1
gataAndTal-synth1698	1	1	1
gataAndTal-synth1699	1	1	1
gataAndTal-synth1700	1	1	1
gataAndTal-synth1701	1	1	1
gataAndTal-synth1702	1	1	1
gataAndTal-synth1703	1	1	1
gataAndTal-synth1704	1	1	1
gataAndTal-synth1705	1	1	1
gataAndTal-synth1706	1	1	1
gataAndTal-synth1707	1	1	1
gataAndTal-synth1708	1	1	1
gataAndTal-synth1709	1	1	1
gataAndTal-synth1710	1	1	1
gataAndTal-synth1711	1	1	1
gataAndTal-synth1712	1	1	1
gataAndTal-synth1713	1	1	1
gataAndTal-synth1714	1	1	1
gataAndTal-synth1715	1	1	1
gataAndTal-synth1716	1	1	1
gataAndTal-synth1717	1	1	1
gataAndTal-synth1718	1	1	1
gataAndTal-synth1719	1	1	1
gataAndTal-synth1720	1	1	1
gataAndTal-synth1721	1	1	1
gataAndTal-synth1722	1	1	1
gataAndTal-synth1723	1	1	1
gataAndTal-synth1724	1	1	1
gataAndTal-synth1725	1	1	1
gataAndTal-synth1726	1	1	1
gataAndTal-synth1727	1	1	1
gataAndTal-synth1728	1	1	1
gataAndTal-synth1729	1	1	1
gataAndTal-synth1730	1	1	1
gataAndTal-synth1731	1	1	1
gataAndTal-synth1732	1	1	1
gataAndTal-synth1733	1	1	1
gataAndTal-synth1734	1	1	1
gataAndTal-synth1735	1	1	1
gataAndTal-synth1736	1	1	1
gataAndTal-synth1737	1	1	1
gataAndTal-synth1738	1	1	1
gataAndTal-synth1739	1	1	1
gataAndTal-synth1740	1	1	1
gataAndTal-synth1741	1	1	1
gataAndTal-synth1742	1	1	1
gataAndTal-synth1743	1	1	1
gataAndTal-synth1744	1	1	1
gataAndTal-synth1745	1	1	1
gataAndTal-synth1746	1	1	1
gataAndTal-synth1747	1	1	1
gataAndTal-synth1748	1	1	1
gataAndTal-synth1749	1	1	1
gataAndTal-synth1750	1	1	1
gataAndTal-synth1751	1	1	1
gataAndTal-synth1752	1	1	1
gataAndTal-synth1753	1	1	1
gataAndTal-synth1754	1	1	1
gataAndTal-synth1755	1	1	1
gataAndTal-synth1756	1	1	1
gataAndTal-synth1757	1	1	1
gataAndTal-synth1758	1	1	1
gataAndTal-synth1759	1	1	1
gataAndTal-synth1760	1	1	1
gataAndTal-synth1761	1	1	1
gataAndTal-synth1762	1	1	1
gataAndTal-synth1763	1	1	1
gataAndTal-synth1764	1	1	1
gataAndTal-synth1765	1	1	1
gataAndTal-synth1766	1	1	1
gataAndTal-synth1767	1	1	1
gataAndTal-synth1768	1	1	1
gataAndTal-synth1769	1	1	1
gataAndTal-synth1770	1	1	1
gataAndTal-synth1771	1	1	1
gataAndTal-synth1772	1	1	1
gataAndTal-synth1773	1	1	1
gataAndTal-synth1774	1	1	1
gataAndTal-synth1775	1	1	1
gataAndTal-synth1776	1	1	1
gataAndTal-synth1777	1	1	1
gataAndTal-synth1778	1	1	1
gataAndTal-synth1779	1	1	1
gataAndTal-synth1780	1	1	1
gataAndTal-synth1781	1	1	1
